filename,group,image_path,clean
M0339C040100.jpg,train,/images/train/M0339C040100.jpg,TRUE
M0339C041100.jpg,train,/images/train/M0339C041100.jpg,TRUE
M0339C043100.jpg,train,/images/train/M0339C043100.jpg,TRUE
M0339C044100.jpg,train,/images/train/M0339C044100.jpg,TRUE
M0339C046100.jpg,train,/images/train/M0339C046100.jpg,TRUE
M0339C048100.jpg,test,/images/test/M0339C048100.jpg,TRUE
M0339C049100.jpg,test,/images/test/M0339C049100.jpg,TRUE
M0339C052100.jpg,test,/images/test/M0339C052100.jpg,TRUE
M0339C053100.jpg,train,/images/train/M0339C053100.jpg,TRUE
M0339C057100.jpg,train,/images/train/M0339C057100.jpg,TRUE
M0339C058100.jpg,train,/images/train/M0339C058100.jpg,TRUE
M0339C059100.jpg,train,/images/train/M0339C059100.jpg,TRUE
M0339C060100.jpg,test,/images/test/M0339C060100.jpg,TRUE
M0356C001000.jpg,test,/images/test/M0356C001000.jpg,TRUE
M0356C002000.jpg,train,/images/train/M0356C002000.jpg,TRUE
M0356C003000.jpg,train,/images/train/M0356C003000.jpg,TRUE
M0356C007000.jpg,train,/images/train/M0356C007000.jpg,TRUE
M0356C008000.jpg,train,/images/train/M0356C008000.jpg,TRUE
M0356C009000.jpg,train,/images/train/M0356C009000.jpg,TRUE
M0356C010000.jpg,train,/images/train/M0356C010000.jpg,TRUE
M0356C012000.jpg,test,/images/test/M0356C012000.jpg,TRUE
M0356C013000.jpg,train,/images/train/M0356C013000.jpg,TRUE
M0356C014000.jpg,train,/images/train/M0356C014000.jpg,TRUE
M0356C015000.jpg,test,/images/test/M0356C015000.jpg,TRUE
M0356C016000.jpg,train,/images/train/M0356C016000.jpg,TRUE
M0356C017000.jpg,train,/images/train/M0356C017000.jpg,TRUE
M0356C018000.jpg,train,/images/train/M0356C018000.jpg,TRUE
M0356C019000.jpg,train,/images/train/M0356C019000.jpg,TRUE
M0356C020000.jpg,train,/images/train/M0356C020000.jpg,TRUE
M0356C023000.jpg,test,/images/test/M0356C023000.jpg,TRUE
M0356C024000.jpg,train,/images/train/M0356C024000.jpg,TRUE
M0356C025000.jpg,train,/images/train/M0356C025000.jpg,TRUE
M0356C026000.jpg,train,/images/train/M0356C026000.jpg,TRUE
M0356C027000.jpg,test,/images/test/M0356C027000.jpg,TRUE
M0356C033000.jpg,train,/images/train/M0356C033000.jpg,TRUE
M0356C034000.jpg,train,/images/train/M0356C034000.jpg,TRUE
M0356C035000.jpg,train,/images/train/M0356C035000.jpg,TRUE
M0356C036000.jpg,train,/images/train/M0356C036000.jpg,TRUE
M0356C039000.jpg,train,/images/train/M0356C039000.jpg,TRUE
M0356C042000.jpg,train,/images/train/M0356C042000.jpg,TRUE
M0356C043000.jpg,train,/images/train/M0356C043000.jpg,TRUE
M0356C044000.jpg,test,/images/test/M0356C044000.jpg,TRUE
M0356C045000.jpg,train,/images/train/M0356C045000.jpg,TRUE
M0356C049000.jpg,train,/images/train/M0356C049000.jpg,TRUE
M0356C050000.jpg,test,/images/test/M0356C050000.jpg,TRUE
M0356C051000.jpg,train,/images/train/M0356C051000.jpg,TRUE
M0356C052000.jpg,train,/images/train/M0356C052000.jpg,TRUE
M0356C053000.jpg,train,/images/train/M0356C053000.jpg,TRUE
M0356C054000.jpg,train,/images/train/M0356C054000.jpg,TRUE
M0356C059000.jpg,train,/images/train/M0356C059000.jpg,TRUE
M0356C060000.jpg,train,/images/train/M0356C060000.jpg,TRUE
M0357C001000.jpg,train,/images/train/M0357C001000.jpg,TRUE
M0357C004000.jpg,test,/images/test/M0357C004000.jpg,TRUE
M0357C009000.jpg,train,/images/train/M0357C009000.jpg,TRUE
M0357C010000.jpg,train,/images/train/M0357C010000.jpg,TRUE
M0357C011000.jpg,train,/images/train/M0357C011000.jpg,TRUE
M0357C012000.jpg,train,/images/train/M0357C012000.jpg,TRUE
M0357C014000.jpg,train,/images/train/M0357C014000.jpg,TRUE
M0357C015000.jpg,train,/images/train/M0357C015000.jpg,TRUE
M0357C016000.jpg,train,/images/train/M0357C016000.jpg,TRUE
M0357C017000.jpg,train,/images/train/M0357C017000.jpg,TRUE
M0357C018000.jpg,train,/images/train/M0357C018000.jpg,TRUE
M0357C019000.jpg,train,/images/train/M0357C019000.jpg,TRUE
M0357C023000.jpg,train,/images/train/M0357C023000.jpg,TRUE
M0357C029000.jpg,train,/images/train/M0357C029000.jpg,TRUE
M0357C031000.jpg,train,/images/train/M0357C031000.jpg,TRUE
M0357C037000.jpg,test,/images/test/M0357C037000.jpg,TRUE
M0357C043000.jpg,test,/images/test/M0357C043000.jpg,TRUE
M0357C044000.jpg,train,/images/train/M0357C044000.jpg,TRUE
M0357C045000.jpg,train,/images/train/M0357C045000.jpg,TRUE
M0357C046000.jpg,train,/images/train/M0357C046000.jpg,TRUE
M0357C047000.jpg,train,/images/train/M0357C047000.jpg,TRUE
M0357C048000.jpg,test,/images/test/M0357C048000.jpg,TRUE
M0357C049000.jpg,test,/images/test/M0357C049000.jpg,TRUE
M0357C050000.jpg,test,/images/test/M0357C050000.jpg,TRUE
M0358C001000.jpg,train,/images/train/M0358C001000.jpg,FALSE
M0358C002000.jpg,train,/images/train/M0358C002000.jpg,TRUE
M0358C003000.jpg,train,/images/train/M0358C003000.jpg,TRUE
M0358C004000.jpg,train,/images/train/M0358C004000.jpg,TRUE
M0358C009000.jpg,test,/images/test/M0358C009000.jpg,TRUE
M0358C011000.jpg,train,/images/train/M0358C011000.jpg,TRUE
M0358C012000.jpg,train,/images/train/M0358C012000.jpg,TRUE
M0358C014000.jpg,train,/images/train/M0358C014000.jpg,TRUE
M0358C015000.jpg,train,/images/train/M0358C015000.jpg,TRUE
M0358C016000.jpg,test,/images/test/M0358C016000.jpg,TRUE
M0358C017000.jpg,train,/images/train/M0358C017000.jpg,TRUE
M0358C018000.jpg,test,/images/test/M0358C018000.jpg,TRUE
M0358C019000.jpg,test,/images/test/M0358C019000.jpg,TRUE
M0358C020000.jpg,train,/images/train/M0358C020000.jpg,TRUE
M0358C022000.jpg,train,/images/train/M0358C022000.jpg,TRUE
M0358C023000.jpg,train,/images/train/M0358C023000.jpg,TRUE
M0358C024000.jpg,train,/images/train/M0358C024000.jpg,TRUE
M0358C025000.jpg,train,/images/train/M0358C025000.jpg,TRUE
M0358C026000.jpg,train,/images/train/M0358C026000.jpg,TRUE
M0358C027000.jpg,train,/images/train/M0358C027000.jpg,TRUE
M0358C032000.jpg,test,/images/test/M0358C032000.jpg,TRUE
M0358C033000.jpg,train,/images/train/M0358C033000.jpg,TRUE
M0358C034000.jpg,train,/images/train/M0358C034000.jpg,TRUE
M0358C035000.jpg,train,/images/train/M0358C035000.jpg,TRUE
M0358C036000.jpg,test,/images/test/M0358C036000.jpg,TRUE
M0358C037000.jpg,train,/images/train/M0358C037000.jpg,TRUE
M0358C038000.jpg,test,/images/test/M0358C038000.jpg,TRUE
M0358C039000.jpg,test,/images/test/M0358C039000.jpg,TRUE
M0358C040000.jpg,train,/images/train/M0358C040000.jpg,TRUE
M0358C043000.jpg,train,/images/train/M0358C043000.jpg,TRUE
M0358C047000.jpg,train,/images/train/M0358C047000.jpg,TRUE
M0358C048000.jpg,test,/images/test/M0358C048000.jpg,TRUE
M0358C058000.jpg,train,/images/train/M0358C058000.jpg,TRUE
M0358C059000.jpg,train,/images/train/M0358C059000.jpg,TRUE
M0358C060000.jpg,train,/images/train/M0358C060000.jpg,TRUE
M0359C001000.jpg,test,/images/test/M0359C001000.jpg,TRUE
M0359C002000.jpg,train,/images/train/M0359C002000.jpg,TRUE
M0359C003000.jpg,train,/images/train/M0359C003000.jpg,TRUE
M0359C004000.jpg,train,/images/train/M0359C004000.jpg,TRUE
M0359C009000.jpg,test,/images/test/M0359C009000.jpg,TRUE
M0359C010000.jpg,train,/images/train/M0359C010000.jpg,TRUE
M0359C011000.jpg,train,/images/train/M0359C011000.jpg,TRUE
M0359C012000.jpg,test,/images/test/M0359C012000.jpg,TRUE
M0359C013000.jpg,test,/images/test/M0359C013000.jpg,TRUE
M0359C014000.jpg,train,/images/train/M0359C014000.jpg,TRUE
M0359C015000.jpg,train,/images/train/M0359C015000.jpg,TRUE
M0359C016000.jpg,train,/images/train/M0359C016000.jpg,TRUE
M0359C017000.jpg,train,/images/train/M0359C017000.jpg,TRUE
M0359C018000.jpg,train,/images/train/M0359C018000.jpg,TRUE
M0359C019000.jpg,test,/images/test/M0359C019000.jpg,TRUE
M0359C022000.jpg,test,/images/test/M0359C022000.jpg,TRUE
M0359C023000.jpg,test,/images/test/M0359C023000.jpg,TRUE
M0359C024000.jpg,train,/images/train/M0359C024000.jpg,TRUE
M0359C025000.jpg,train,/images/train/M0359C025000.jpg,TRUE
M0359C026000.jpg,test,/images/test/M0359C026000.jpg,TRUE
M0359C027000.jpg,train,/images/train/M0359C027000.jpg,FALSE
M0359C029000.jpg,train,/images/train/M0359C029000.jpg,TRUE
M0359C034000.jpg,train,/images/train/M0359C034000.jpg,TRUE
M0359C037000.jpg,train,/images/train/M0359C037000.jpg,TRUE
M0359C038000.jpg,train,/images/train/M0359C038000.jpg,TRUE
M0359C042000.jpg,train,/images/train/M0359C042000.jpg,TRUE
M0359C043000.jpg,train,/images/train/M0359C043000.jpg,TRUE
M0359C044000.jpg,train,/images/train/M0359C044000.jpg,TRUE
M0359C046000.jpg,train,/images/train/M0359C046000.jpg,TRUE
M0359C047000.jpg,train,/images/train/M0359C047000.jpg,TRUE
M0359C048000.jpg,train,/images/train/M0359C048000.jpg,TRUE
M0359C049000.jpg,train,/images/train/M0359C049000.jpg,TRUE
M0359C051000.jpg,train,/images/train/M0359C051000.jpg,TRUE
M0359C052000.jpg,train,/images/train/M0359C052000.jpg,TRUE
M0359C060000.jpg,train,/images/train/M0359C060000.jpg,TRUE
M0360C001000.jpg,test,/images/test/M0360C001000.jpg,TRUE
M0360C002000.jpg,train,/images/train/M0360C002000.jpg,TRUE
M0360C004000.jpg,train,/images/train/M0360C004000.jpg,TRUE
M0360C005000.jpg,train,/images/train/M0360C005000.jpg,TRUE
M0360C006000.jpg,train,/images/train/M0360C006000.jpg,TRUE
M0360C008000.jpg,train,/images/train/M0360C008000.jpg,TRUE
M0360C009000.jpg,train,/images/train/M0360C009000.jpg,TRUE
M0360C010000.jpg,train,/images/train/M0360C010000.jpg,TRUE
M0360C011000.jpg,test,/images/test/M0360C011000.jpg,TRUE
M0360C012000.jpg,train,/images/train/M0360C012000.jpg,TRUE
M0360C015000.jpg,train,/images/train/M0360C015000.jpg,TRUE
M0360C016000.jpg,test,/images/test/M0360C016000.jpg,TRUE
M0360C017000.jpg,train,/images/train/M0360C017000.jpg,TRUE
M0360C018000.jpg,test,/images/test/M0360C018000.jpg,TRUE
M0360C020000.jpg,train,/images/train/M0360C020000.jpg,TRUE
M0360C023000.jpg,train,/images/train/M0360C023000.jpg,FALSE
M0360C025000.jpg,train,/images/train/M0360C025000.jpg,TRUE
M0360C028000.jpg,train,/images/train/M0360C028000.jpg,FALSE
M0360C029000.jpg,train,/images/train/M0360C029000.jpg,TRUE
M0360C035000.jpg,train,/images/train/M0360C035000.jpg,TRUE
M0360C037000.jpg,train,/images/train/M0360C037000.jpg,TRUE
M0360C043000.jpg,train,/images/train/M0360C043000.jpg,TRUE
M0360C044000.jpg,train,/images/train/M0360C044000.jpg,TRUE
M0360C045000.jpg,train,/images/train/M0360C045000.jpg,FALSE
M0360C046000.jpg,test,/images/test/M0360C046000.jpg,TRUE
M0360C049000.jpg,test,/images/test/M0360C049000.jpg,TRUE
M0360C051000.jpg,train,/images/train/M0360C051000.jpg,TRUE
M0360C059000.jpg,train,/images/train/M0360C059000.jpg,TRUE
M0360C060000.jpg,train,/images/train/M0360C060000.jpg,TRUE
M0361C001000.jpg,train,/images/train/M0361C001000.jpg,TRUE
M0361C002000.jpg,train,/images/train/M0361C002000.jpg,TRUE
M0361C003000.jpg,train,/images/train/M0361C003000.jpg,TRUE
M0361C004000.jpg,train,/images/train/M0361C004000.jpg,TRUE
M0361C008000.jpg,train,/images/train/M0361C008000.jpg,TRUE
M0361C009000.jpg,train,/images/train/M0361C009000.jpg,TRUE
M0361C011000.jpg,train,/images/train/M0361C011000.jpg,TRUE
M0361C012000.jpg,train,/images/train/M0361C012000.jpg,TRUE
M0361C013000.jpg,test,/images/test/M0361C013000.jpg,TRUE
M0361C014000.jpg,train,/images/train/M0361C014000.jpg,TRUE
M0361C015000.jpg,train,/images/train/M0361C015000.jpg,TRUE
M0361C016000.jpg,train,/images/train/M0361C016000.jpg,TRUE
M0361C017000.jpg,test,/images/test/M0361C017000.jpg,TRUE
M0361C018000.jpg,train,/images/train/M0361C018000.jpg,TRUE
M0361C019000.jpg,train,/images/train/M0361C019000.jpg,TRUE
M0361C020000.jpg,test,/images/test/M0361C020000.jpg,TRUE
M0361C022000.jpg,train,/images/train/M0361C022000.jpg,TRUE
M0361C023000.jpg,train,/images/train/M0361C023000.jpg,TRUE
M0361C024000.jpg,test,/images/test/M0361C024000.jpg,TRUE
M0361C025000.jpg,train,/images/train/M0361C025000.jpg,TRUE
M0361C026000.jpg,test,/images/test/M0361C026000.jpg,TRUE
M0361C027000.jpg,train,/images/train/M0361C027000.jpg,TRUE
M0361C028000.jpg,train,/images/train/M0361C028000.jpg,TRUE
M0361C032000.jpg,train,/images/train/M0361C032000.jpg,TRUE
M0361C033000.jpg,test,/images/test/M0361C033000.jpg,TRUE
M0361C034000.jpg,train,/images/train/M0361C034000.jpg,TRUE
M0361C035000.jpg,train,/images/train/M0361C035000.jpg,TRUE
M0361C036000.jpg,test,/images/test/M0361C036000.jpg,TRUE
M0361C037000.jpg,train,/images/train/M0361C037000.jpg,TRUE
M0361C038000.jpg,train,/images/train/M0361C038000.jpg,TRUE
M0361C039000.jpg,train,/images/train/M0361C039000.jpg,TRUE
M0361C040000.jpg,train,/images/train/M0361C040000.jpg,TRUE
M0361C042000.jpg,train,/images/train/M0361C042000.jpg,TRUE
M0361C047000.jpg,train,/images/train/M0361C047000.jpg,TRUE
M0361C048000.jpg,train,/images/train/M0361C048000.jpg,TRUE
M0361C050000.jpg,test,/images/test/M0361C050000.jpg,TRUE
M0361C060000.jpg,train,/images/train/M0361C060000.jpg,TRUE
M0362C001000.jpg,train,/images/train/M0362C001000.jpg,TRUE
M0362C003000.jpg,train,/images/train/M0362C003000.jpg,TRUE
M0362C008000.jpg,test,/images/test/M0362C008000.jpg,TRUE
M0362C009000.jpg,train,/images/train/M0362C009000.jpg,TRUE
M0362C010000.jpg,train,/images/train/M0362C010000.jpg,TRUE
M0362C011000.jpg,train,/images/train/M0362C011000.jpg,TRUE
M0362C012000.jpg,train,/images/train/M0362C012000.jpg,TRUE
M0362C014000.jpg,train,/images/train/M0362C014000.jpg,TRUE
M0362C015000.jpg,test,/images/test/M0362C015000.jpg,TRUE
M0362C016000.jpg,train,/images/train/M0362C016000.jpg,TRUE
M0362C017000.jpg,test,/images/test/M0362C017000.jpg,TRUE
M0362C018000.jpg,train,/images/train/M0362C018000.jpg,TRUE
M0362C019000.jpg,train,/images/train/M0362C019000.jpg,TRUE
M0362C020000.jpg,train,/images/train/M0362C020000.jpg,TRUE
M0362C022000.jpg,train,/images/train/M0362C022000.jpg,TRUE
M0362C023000.jpg,train,/images/train/M0362C023000.jpg,TRUE
M0362C024000.jpg,train,/images/train/M0362C024000.jpg,TRUE
M0362C025000.jpg,train,/images/train/M0362C025000.jpg,TRUE
M0362C041000.jpg,train,/images/train/M0362C041000.jpg,TRUE
M0362C042000.jpg,test,/images/test/M0362C042000.jpg,TRUE
M0362C044000.jpg,train,/images/train/M0362C044000.jpg,TRUE
M0362C046000.jpg,train,/images/train/M0362C046000.jpg,TRUE
M0362C047000.jpg,train,/images/train/M0362C047000.jpg,TRUE
M0362C048000.jpg,train,/images/train/M0362C048000.jpg,TRUE
M0362C049000.jpg,train,/images/train/M0362C049000.jpg,TRUE
M0362C050000.jpg,train,/images/train/M0362C050000.jpg,TRUE
M0362C051000.jpg,train,/images/train/M0362C051000.jpg,TRUE
M0362C052000.jpg,train,/images/train/M0362C052000.jpg,TRUE
M0362C053000.jpg,train,/images/train/M0362C053000.jpg,TRUE
M0362C057000.jpg,train,/images/train/M0362C057000.jpg,TRUE
M0362C059000.jpg,train,/images/train/M0362C059000.jpg,TRUE
M0362C060000.jpg,train,/images/train/M0362C060000.jpg,TRUE
M0363C001000.jpg,train,/images/train/M0363C001000.jpg,TRUE
M0363C002000.jpg,train,/images/train/M0363C002000.jpg,TRUE
M0363C007000.jpg,train,/images/train/M0363C007000.jpg,TRUE
M0363C008000.jpg,train,/images/train/M0363C008000.jpg,TRUE
M0363C009000.jpg,test,/images/test/M0363C009000.jpg,TRUE
M0363C010000.jpg,test,/images/test/M0363C010000.jpg,TRUE
M0363C012000.jpg,test,/images/test/M0363C012000.jpg,TRUE
M0363C013000.jpg,train,/images/train/M0363C013000.jpg,TRUE
M0363C014000.jpg,train,/images/train/M0363C014000.jpg,TRUE
M0363C015000.jpg,test,/images/test/M0363C015000.jpg,TRUE
M0363C016000.jpg,train,/images/train/M0363C016000.jpg,TRUE
M0363C017000.jpg,train,/images/train/M0363C017000.jpg,TRUE
M0363C018000.jpg,train,/images/train/M0363C018000.jpg,TRUE
M0363C019000.jpg,train,/images/train/M0363C019000.jpg,TRUE
M0363C020000.jpg,train,/images/train/M0363C020000.jpg,TRUE
M0363C022000.jpg,train,/images/train/M0363C022000.jpg,TRUE
M0363C023000.jpg,train,/images/train/M0363C023000.jpg,TRUE
M0363C024000.jpg,train,/images/train/M0363C024000.jpg,TRUE
M0363C025000.jpg,train,/images/train/M0363C025000.jpg,TRUE
M0363C026000.jpg,train,/images/train/M0363C026000.jpg,TRUE
M0363C027000.jpg,train,/images/train/M0363C027000.jpg,TRUE
M0363C028000.jpg,train,/images/train/M0363C028000.jpg,TRUE
M0363C029000.jpg,train,/images/train/M0363C029000.jpg,TRUE
M0363C032000.jpg,train,/images/train/M0363C032000.jpg,TRUE
M0363C033000.jpg,train,/images/train/M0363C033000.jpg,TRUE
M0363C034000.jpg,train,/images/train/M0363C034000.jpg,TRUE
M0363C035000.jpg,test,/images/test/M0363C035000.jpg,TRUE
M0363C036000.jpg,test,/images/test/M0363C036000.jpg,TRUE
M0363C037000.jpg,train,/images/train/M0363C037000.jpg,TRUE
M0363C039000.jpg,train,/images/train/M0363C039000.jpg,TRUE
M0363C041000.jpg,train,/images/train/M0363C041000.jpg,TRUE
M0363C042000.jpg,train,/images/train/M0363C042000.jpg,TRUE
M0363C043000.jpg,train,/images/train/M0363C043000.jpg,TRUE
M0363C044000.jpg,train,/images/train/M0363C044000.jpg,TRUE
M0363C045000.jpg,train,/images/train/M0363C045000.jpg,TRUE
M0363C046000.jpg,train,/images/train/M0363C046000.jpg,TRUE
M0363C047000.jpg,test,/images/test/M0363C047000.jpg,TRUE
M0363C048000.jpg,test,/images/test/M0363C048000.jpg,TRUE
M0363C049000.jpg,train,/images/train/M0363C049000.jpg,TRUE
M0363C050000.jpg,train,/images/train/M0363C050000.jpg,TRUE
M0363C051000.jpg,train,/images/train/M0363C051000.jpg,TRUE
M0363C052000.jpg,test,/images/test/M0363C052000.jpg,TRUE
M0363C053000.jpg,train,/images/train/M0363C053000.jpg,TRUE
M0363C054000.jpg,train,/images/train/M0363C054000.jpg,TRUE
M0363C059000.jpg,train,/images/train/M0363C059000.jpg,TRUE
M0363C060000.jpg,train,/images/train/M0363C060000.jpg,TRUE
M0364C001000.jpg,train,/images/train/M0364C001000.jpg,TRUE
M0364C002000.jpg,test,/images/test/M0364C002000.jpg,TRUE
M0364C003000.jpg,train,/images/train/M0364C003000.jpg,TRUE
M0364C004000.jpg,test,/images/test/M0364C004000.jpg,TRUE
M0364C007000.jpg,test,/images/test/M0364C007000.jpg,TRUE
M0364C008000.jpg,train,/images/train/M0364C008000.jpg,TRUE
M0364C009000.jpg,train,/images/train/M0364C009000.jpg,TRUE
M0364C010000.jpg,train,/images/train/M0364C010000.jpg,TRUE
M0364C011000.jpg,train,/images/train/M0364C011000.jpg,TRUE
M0364C012000.jpg,test,/images/test/M0364C012000.jpg,TRUE
M0364C013000.jpg,train,/images/train/M0364C013000.jpg,TRUE
M0364C014000.jpg,train,/images/train/M0364C014000.jpg,TRUE
M0364C015000.jpg,train,/images/train/M0364C015000.jpg,TRUE
M0364C016000.jpg,train,/images/train/M0364C016000.jpg,TRUE
M0364C017000.jpg,train,/images/train/M0364C017000.jpg,TRUE
M0364C018000.jpg,train,/images/train/M0364C018000.jpg,TRUE
M0364C019000.jpg,train,/images/train/M0364C019000.jpg,TRUE
M0364C020000.jpg,test,/images/test/M0364C020000.jpg,TRUE
M0364C022000.jpg,train,/images/train/M0364C022000.jpg,TRUE
M0364C023000.jpg,train,/images/train/M0364C023000.jpg,TRUE
M0364C024000.jpg,train,/images/train/M0364C024000.jpg,TRUE
M0364C025000.jpg,train,/images/train/M0364C025000.jpg,TRUE
M0364C026000.jpg,test,/images/test/M0364C026000.jpg,TRUE
M0364C027000.jpg,train,/images/train/M0364C027000.jpg,TRUE
M0364C028000.jpg,train,/images/train/M0364C028000.jpg,TRUE
M0364C029000.jpg,train,/images/train/M0364C029000.jpg,TRUE
M0364C032000.jpg,train,/images/train/M0364C032000.jpg,TRUE
M0364C033000.jpg,train,/images/train/M0364C033000.jpg,TRUE
M0364C034000.jpg,test,/images/test/M0364C034000.jpg,TRUE
M0364C035000.jpg,train,/images/train/M0364C035000.jpg,TRUE
M0364C036000.jpg,train,/images/train/M0364C036000.jpg,TRUE
M0364C037000.jpg,train,/images/train/M0364C037000.jpg,TRUE
M0364C038000.jpg,test,/images/test/M0364C038000.jpg,TRUE
M0364C039000.jpg,train,/images/train/M0364C039000.jpg,TRUE
M0364C041000.jpg,train,/images/train/M0364C041000.jpg,TRUE
M0364C042000.jpg,train,/images/train/M0364C042000.jpg,TRUE
M0364C043000.jpg,train,/images/train/M0364C043000.jpg,TRUE
M0364C044000.jpg,test,/images/test/M0364C044000.jpg,TRUE
M0364C045000.jpg,train,/images/train/M0364C045000.jpg,TRUE
M0364C046000.jpg,test,/images/test/M0364C046000.jpg,TRUE
M0364C047000.jpg,test,/images/test/M0364C047000.jpg,TRUE
M0364C048000.jpg,train,/images/train/M0364C048000.jpg,TRUE
M0364C049000.jpg,test,/images/test/M0364C049000.jpg,TRUE
M0364C050000.jpg,train,/images/train/M0364C050000.jpg,TRUE
M0364C051000.jpg,train,/images/train/M0364C051000.jpg,TRUE
M0364C052000.jpg,train,/images/train/M0364C052000.jpg,TRUE
M0364C053000.jpg,test,/images/test/M0364C053000.jpg,TRUE
M0364C054000.jpg,train,/images/train/M0364C054000.jpg,TRUE
M0364C055000.jpg,train,/images/train/M0364C055000.jpg,TRUE
M0364C058000.jpg,train,/images/train/M0364C058000.jpg,TRUE
M0364C059000.jpg,test,/images/test/M0364C059000.jpg,TRUE
M0364C060000.jpg,train,/images/train/M0364C060000.jpg,TRUE
M0365C006100.jpg,train,/images/train/M0365C006100.jpg,TRUE
M0365C007100.jpg,train,/images/train/M0365C007100.jpg,TRUE
M0365C010100.jpg,train,/images/train/M0365C010100.jpg,TRUE
M0365C015100.jpg,train,/images/train/M0365C015100.jpg,FALSE
M0365C018100.jpg,test,/images/test/M0365C018100.jpg,FALSE
M0365C032100.jpg,train,/images/train/M0365C032100.jpg,TRUE
M0365C034100.jpg,train,/images/train/M0365C034100.jpg,TRUE
M0365C035100.jpg,train,/images/train/M0365C035100.jpg,FALSE
M0365C037100.jpg,test,/images/test/M0365C037100.jpg,TRUE
M0365C041100.jpg,test,/images/test/M0365C041100.jpg,FALSE
