filename,Unnamed: 0,group,image_path,clean
M0422C019100.jpg,422,test,/images/test/M0422C019100.jpg,True
M0422C020100.jpg,423,train,/images/train/M0422C020100.jpg,True
M0422C021100.jpg,424,test,/images/test/M0422C021100.jpg,True
M0422C022100.jpg,425,train,/images/train/M0422C022100.jpg,True
M0422C023100.jpg,426,test,/images/test/M0422C023100.jpg,True
M0422C024100.jpg,427,train,/images/train/M0422C024100.jpg,True
M0422C025100.jpg,428,train,/images/train/M0422C025100.jpg,True
M0422C026100.jpg,429,train,/images/train/M0422C026100.jpg,True
M0422C027100.jpg,430,train,/images/train/M0422C027100.jpg,True
M0422C028100.jpg,431,test,/images/test/M0422C028100.jpg,True
M0422C029100.jpg,432,test,/images/test/M0422C029100.jpg,True
M0422C031100.jpg,433,train,/images/train/M0422C031100.jpg,True
M0422C034100.jpg,434,train,/images/train/M0422C034100.jpg,True
M0422C035100.jpg,435,train,/images/train/M0422C035100.jpg,True
M0422C036100.jpg,436,train,/images/train/M0422C036100.jpg,True
M0422C037100.jpg,437,train,/images/train/M0422C037100.jpg,True
M0422C038100.jpg,438,train,/images/train/M0422C038100.jpg,True
M0422C039100.jpg,439,train,/images/train/M0422C039100.jpg,True
M0422C041100.jpg,440,train,/images/train/M0422C041100.jpg,True
M0422C042100.jpg,441,train,/images/train/M0422C042100.jpg,True
M0422C043100.jpg,442,train,/images/train/M0422C043100.jpg,True
M0422C044100.jpg,443,test,/images/test/M0422C044100.jpg,True
M0422C045100.jpg,444,train,/images/train/M0422C045100.jpg,True
M0422C046100.jpg,445,train,/images/train/M0422C046100.jpg,True
M0422C047100.jpg,446,train,/images/train/M0422C047100.jpg,True
M0422C048100.jpg,447,train,/images/train/M0422C048100.jpg,True
M0422C049100.jpg,448,train,/images/train/M0422C049100.jpg,True
M0422C050100.jpg,449,train,/images/train/M0422C050100.jpg,True
M0422C051100.jpg,450,test,/images/test/M0422C051100.jpg,True
M0422C052100.jpg,451,test,/images/test/M0422C052100.jpg,True
M0422C053100.jpg,452,train,/images/train/M0422C053100.jpg,True
M0422C054100.jpg,453,train,/images/train/M0422C054100.jpg,True
M0422C055100.jpg,454,train,/images/train/M0422C055100.jpg,True
M0422C056100.jpg,455,train,/images/train/M0422C056100.jpg,True
M0422C057100.jpg,456,train,/images/train/M0422C057100.jpg,True
M0422C059100.jpg,457,train,/images/train/M0422C059100.jpg,True
M0423C001100.jpg,458,test,/images/test/M0423C001100.jpg,True
M0423C002100.jpg,459,train,/images/train/M0423C002100.jpg,True
M0423C003100.jpg,460,train,/images/train/M0423C003100.jpg,True
M0423C004100.jpg,461,train,/images/train/M0423C004100.jpg,True
M0423C005100.jpg,462,train,/images/train/M0423C005100.jpg,True
M0423C006100.jpg,463,train,/images/train/M0423C006100.jpg,True
M0423C007100.jpg,464,train,/images/train/M0423C007100.jpg,True
M0423C008100.jpg,465,train,/images/train/M0423C008100.jpg,True
M0423C009100.jpg,466,test,/images/test/M0423C009100.jpg,True
M0423C010100.jpg,467,train,/images/train/M0423C010100.jpg,True
M0423C011100.jpg,468,train,/images/train/M0423C011100.jpg,True
M0423C013100.jpg,469,test,/images/test/M0423C013100.jpg,True
M0423C015100.jpg,470,train,/images/train/M0423C015100.jpg,True
M0423C016100.jpg,471,test,/images/test/M0423C016100.jpg,True
M0423C017100.jpg,472,train,/images/train/M0423C017100.jpg,True
M0423C018100.jpg,473,train,/images/train/M0423C018100.jpg,True
M0423C019100.jpg,474,test,/images/test/M0423C019100.jpg,True
M0423C020100.jpg,475,test,/images/test/M0423C020100.jpg,True
M0423C021100.jpg,476,train,/images/train/M0423C021100.jpg,True
M0423C022100.jpg,477,train,/images/train/M0423C022100.jpg,True
M0423C023100.jpg,478,test,/images/test/M0423C023100.jpg,True
M0423C024100.jpg,479,test,/images/test/M0423C024100.jpg,True
M0423C026100.jpg,480,train,/images/train/M0423C026100.jpg,True
M0423C028100.jpg,481,train,/images/train/M0423C028100.jpg,True
M0423C029100.jpg,482,train,/images/train/M0423C029100.jpg,True
M0423C031100.jpg,483,test,/images/test/M0423C031100.jpg,True
M0423C032100.jpg,484,train,/images/train/M0423C032100.jpg,True
M0423C033100.jpg,485,train,/images/train/M0423C033100.jpg,True
M0423C034100.jpg,486,train,/images/train/M0423C034100.jpg,True
M0423C035100.jpg,487,train,/images/train/M0423C035100.jpg,True
M0423C036100.jpg,488,train,/images/train/M0423C036100.jpg,True
M0423C037100.jpg,489,train,/images/train/M0423C037100.jpg,True
M0423C038100.jpg,490,train,/images/train/M0423C038100.jpg,True
M0423C039100.jpg,491,train,/images/train/M0423C039100.jpg,True
M0423C041100.jpg,492,train,/images/train/M0423C041100.jpg,True
M0423C042100.jpg,493,train,/images/train/M0423C042100.jpg,True
M0423C043100.jpg,494,train,/images/train/M0423C043100.jpg,True
M0423C044100.jpg,495,train,/images/train/M0423C044100.jpg,True
M0423C045100.jpg,496,train,/images/train/M0423C045100.jpg,True
M0423C046100.jpg,497,train,/images/train/M0423C046100.jpg,True
M0423C047100.jpg,498,train,/images/train/M0423C047100.jpg,True
M0423C048100.jpg,499,train,/images/train/M0423C048100.jpg,True
M0423C049100.jpg,500,train,/images/train/M0423C049100.jpg,True
M0423C051100.jpg,501,train,/images/train/M0423C051100.jpg,True
M0423C052100.jpg,502,train,/images/train/M0423C052100.jpg,True
M0423C053100.jpg,503,train,/images/train/M0423C053100.jpg,True
M0423C054100.jpg,504,train,/images/train/M0423C054100.jpg,True
M0423C055100.jpg,505,train,/images/train/M0423C055100.jpg,True
M0423C056100.jpg,506,test,/images/test/M0423C056100.jpg,True
M0423C057100.jpg,507,train,/images/train/M0423C057100.jpg,True
M0423C058100.jpg,508,test,/images/test/M0423C058100.jpg,True
M0423C059100.jpg,509,train,/images/train/M0423C059100.jpg,True
M0423C060100.jpg,510,train,/images/train/M0423C060100.jpg,True
M0423C061100.jpg,511,train,/images/train/M0423C061100.jpg,True
M0423C062100.jpg,512,train,/images/train/M0423C062100.jpg,True
M0424C001100.jpg,513,test,/images/test/M0424C001100.jpg,True
M0424C002100.jpg,514,train,/images/train/M0424C002100.jpg,True
M0424C003100.jpg,515,train,/images/train/M0424C003100.jpg,True
M0424C004100.jpg,516,train,/images/train/M0424C004100.jpg,True
M0424C005100.jpg,517,train,/images/train/M0424C005100.jpg,True
M0424C006100.jpg,518,train,/images/train/M0424C006100.jpg,True
M0424C007100.jpg,519,test,/images/test/M0424C007100.jpg,True
M0424C008100.jpg,520,train,/images/train/M0424C008100.jpg,True
M0424C009100.jpg,521,train,/images/train/M0424C009100.jpg,True
M0424C010100.jpg,522,train,/images/train/M0424C010100.jpg,True
M0424C011100.jpg,523,train,/images/train/M0424C011100.jpg,True
M0424C012100.jpg,524,train,/images/train/M0424C012100.jpg,True
M0424C013100.jpg,525,train,/images/train/M0424C013100.jpg,True
M0424C014100.jpg,526,train,/images/train/M0424C014100.jpg,True
M0424C015100.jpg,527,train,/images/train/M0424C015100.jpg,True
M0424C016100.jpg,528,train,/images/train/M0424C016100.jpg,True
M0424C017100.jpg,529,train,/images/train/M0424C017100.jpg,True
M0424C018100.jpg,530,train,/images/train/M0424C018100.jpg,True
M0424C019100.jpg,531,train,/images/train/M0424C019100.jpg,True
M0424C020100.jpg,532,train,/images/train/M0424C020100.jpg,True
M0424C021100.jpg,533,train,/images/train/M0424C021100.jpg,True
M0424C022100.jpg,534,train,/images/train/M0424C022100.jpg,True
M0424C023100.jpg,535,train,/images/train/M0424C023100.jpg,True
M0424C024100.jpg,536,train,/images/train/M0424C024100.jpg,True
M0424C025100.jpg,537,train,/images/train/M0424C025100.jpg,True
M0424C026100.jpg,538,test,/images/test/M0424C026100.jpg,True
M0424C027100.jpg,539,train,/images/train/M0424C027100.jpg,True
M0424C028100.jpg,540,test,/images/test/M0424C028100.jpg,True
M0424C029100.jpg,541,train,/images/train/M0424C029100.jpg,True
M0424C031100.jpg,542,train,/images/train/M0424C031100.jpg,True
M0424C032100.jpg,543,train,/images/train/M0424C032100.jpg,True
M0424C033100.jpg,544,train,/images/train/M0424C033100.jpg,True
M0424C034100.jpg,545,train,/images/train/M0424C034100.jpg,True
M0424C035100.jpg,546,test,/images/test/M0424C035100.jpg,True
M0424C036100.jpg,547,train,/images/train/M0424C036100.jpg,True
M0424C037100.jpg,548,train,/images/train/M0424C037100.jpg,True
M0424C038100.jpg,549,train,/images/train/M0424C038100.jpg,True
M0424C039100.jpg,550,train,/images/train/M0424C039100.jpg,True
M0424C041100.jpg,551,train,/images/train/M0424C041100.jpg,True
M0424C042100.jpg,552,test,/images/test/M0424C042100.jpg,True
M0424C043100.jpg,553,test,/images/test/M0424C043100.jpg,True
M0424C044100.jpg,554,train,/images/train/M0424C044100.jpg,True
M0424C045100.jpg,555,train,/images/train/M0424C045100.jpg,True
M0424C046100.jpg,556,train,/images/train/M0424C046100.jpg,True
M0424C047100.jpg,557,train,/images/train/M0424C047100.jpg,True
M0424C048100.jpg,558,test,/images/test/M0424C048100.jpg,True
M0424C049100.jpg,559,train,/images/train/M0424C049100.jpg,True
M0424C050100.jpg,560,train,/images/train/M0424C050100.jpg,True
M0424C051100.jpg,561,test,/images/test/M0424C051100.jpg,True
M0424C052100.jpg,562,train,/images/train/M0424C052100.jpg,True
M0424C053100.jpg,563,test,/images/test/M0424C053100.jpg,True
M0424C054100.jpg,564,train,/images/train/M0424C054100.jpg,True
M0424C055100.jpg,565,train,/images/train/M0424C055100.jpg,True
M0424C056100.jpg,566,train,/images/train/M0424C056100.jpg,True
M0424C057100.jpg,567,train,/images/train/M0424C057100.jpg,True
M0424C058100.jpg,568,train,/images/train/M0424C058100.jpg,True
M0424C059100.jpg,569,train,/images/train/M0424C059100.jpg,True
M0424C060100.jpg,570,train,/images/train/M0424C060100.jpg,True
M0424C061100.jpg,571,train,/images/train/M0424C061100.jpg,True
M0424C062100.jpg,572,test,/images/test/M0424C062100.jpg,True
M0435C001000.jpg,573,train,/images/train/M0435C001000.jpg,True
M0435C002000.jpg,574,train,/images/train/M0435C002000.jpg,True
M0435C003000.jpg,575,test,/images/test/M0435C003000.jpg,True
M0435C005000.jpg,576,test,/images/test/M0435C005000.jpg,True
M0435C009000.jpg,577,train,/images/train/M0435C009000.jpg,True
M0435C010000.jpg,578,train,/images/train/M0435C010000.jpg,True
M0435C011000.jpg,579,train,/images/train/M0435C011000.jpg,True
M0435C014000.jpg,580,train,/images/train/M0435C014000.jpg,False
M0435C015000.jpg,581,test,/images/test/M0435C015000.jpg,True
M0435C016000.jpg,582,train,/images/train/M0435C016000.jpg,True
M0435C017000.jpg,583,test,/images/test/M0435C017000.jpg,True
M0435C018000.jpg,584,train,/images/train/M0435C018000.jpg,True
M0435C020000.jpg,585,train,/images/train/M0435C020000.jpg,True
M0435C023000.jpg,586,train,/images/train/M0435C023000.jpg,True
M0435C026000.jpg,587,train,/images/train/M0435C026000.jpg,True
M0435C027000.jpg,588,train,/images/train/M0435C027000.jpg,True
M0435C028000.jpg,589,train,/images/train/M0435C028000.jpg,True
M0435C029000.jpg,590,test,/images/test/M0435C029000.jpg,True
M0435C031000.jpg,591,train,/images/train/M0435C031000.jpg,True
M0435C032000.jpg,592,train,/images/train/M0435C032000.jpg,True
M0435C038000.jpg,593,train,/images/train/M0435C038000.jpg,True
M0435C039000.jpg,594,train,/images/train/M0435C039000.jpg,True
M0435C040000.jpg,595,train,/images/train/M0435C040000.jpg,True
M0435C045000.jpg,596,train,/images/train/M0435C045000.jpg,True
M0435C047000.jpg,597,test,/images/test/M0435C047000.jpg,True
M0435C048000.jpg,598,train,/images/train/M0435C048000.jpg,True
M0435C049000.jpg,599,train,/images/train/M0435C049000.jpg,True
M0435C050000.jpg,600,train,/images/train/M0435C050000.jpg,True
M0435C051000.jpg,601,train,/images/train/M0435C051000.jpg,True
M0435C053000.jpg,602,test,/images/test/M0435C053000.jpg,True
M0435C055000.jpg,603,train,/images/train/M0435C055000.jpg,True
M0435C056000.jpg,604,train,/images/train/M0435C056000.jpg,True
M0435C057000.jpg,605,train,/images/train/M0435C057000.jpg,True
M0435C060000.jpg,606,train,/images/train/M0435C060000.jpg,True
M0436C003000.jpg,607,train,/images/train/M0436C003000.jpg,True
M0436C004000.jpg,608,train,/images/train/M0436C004000.jpg,True
M0436C006000.jpg,609,train,/images/train/M0436C006000.jpg,True
M0436C007000.jpg,610,train,/images/train/M0436C007000.jpg,True
M0436C008000.jpg,611,train,/images/train/M0436C008000.jpg,True
M0436C009000.jpg,612,train,/images/train/M0436C009000.jpg,True
M0436C010000.jpg,613,train,/images/train/M0436C010000.jpg,True
M0436C013000.jpg,614,test,/images/test/M0436C013000.jpg,True
M0436C014000.jpg,615,test,/images/test/M0436C014000.jpg,True
M0436C015000.jpg,616,train,/images/train/M0436C015000.jpg,True
M0436C016000.jpg,617,train,/images/train/M0436C016000.jpg,True
M0436C019000.jpg,618,test,/images/test/M0436C019000.jpg,True
M0436C020000.jpg,619,train,/images/train/M0436C020000.jpg,True
M0436C021000.jpg,620,test,/images/test/M0436C021000.jpg,True
M0436C022000.jpg,621,test,/images/test/M0436C022000.jpg,True
M0436C023000.jpg,622,train,/images/train/M0436C023000.jpg,True
M0436C024000.jpg,623,train,/images/train/M0436C024000.jpg,True
M0436C025000.jpg,624,train,/images/train/M0436C025000.jpg,True
M0436C026000.jpg,625,train,/images/train/M0436C026000.jpg,True
M0436C028000.jpg,626,train,/images/train/M0436C028000.jpg,True
M0436C029000.jpg,627,train,/images/train/M0436C029000.jpg,True
M0436C030000.jpg,628,train,/images/train/M0436C030000.jpg,True
M0436C031000.jpg,629,test,/images/test/M0436C031000.jpg,True
M0436C033000.jpg,630,test,/images/test/M0436C033000.jpg,True
M0436C034000.jpg,631,train,/images/train/M0436C034000.jpg,True
M0436C035000.jpg,632,train,/images/train/M0436C035000.jpg,True
M0436C036000.jpg,633,train,/images/train/M0436C036000.jpg,True
M0436C037000.jpg,634,train,/images/train/M0436C037000.jpg,True
M0436C038000.jpg,635,train,/images/train/M0436C038000.jpg,True
M0436C039000.jpg,636,test,/images/test/M0436C039000.jpg,True
M0436C041000.jpg,637,train,/images/train/M0436C041000.jpg,True
M0436C042000.jpg,638,train,/images/train/M0436C042000.jpg,True
M0436C043000.jpg,639,train,/images/train/M0436C043000.jpg,True
M0436C044000.jpg,640,train,/images/train/M0436C044000.jpg,True
M0436C045000.jpg,641,train,/images/train/M0436C045000.jpg,True
M0436C046000.jpg,642,test,/images/test/M0436C046000.jpg,True
M0436C047000.jpg,643,train,/images/train/M0436C047000.jpg,True
M0436C048000.jpg,644,train,/images/train/M0436C048000.jpg,True
M0436C049000.jpg,645,train,/images/train/M0436C049000.jpg,True
M0436C050000.jpg,646,train,/images/train/M0436C050000.jpg,True
M0436C051000.jpg,647,train,/images/train/M0436C051000.jpg,True
M0436C052000.jpg,648,train,/images/train/M0436C052000.jpg,True
M0436C054000.jpg,649,train,/images/train/M0436C054000.jpg,True
M0436C055000.jpg,650,train,/images/train/M0436C055000.jpg,True
M0436C058000.jpg,651,test,/images/test/M0436C058000.jpg,True
M0437C002000.jpg,652,train,/images/train/M0437C002000.jpg,True
M0437C003000.jpg,653,train,/images/train/M0437C003000.jpg,True
M0437C005000.jpg,654,train,/images/train/M0437C005000.jpg,True
M0437C006000.jpg,655,train,/images/train/M0437C006000.jpg,True
M0437C009000.jpg,656,train,/images/train/M0437C009000.jpg,True
M0437C011000.jpg,657,train,/images/train/M0437C011000.jpg,True
M0437C012000.jpg,658,train,/images/train/M0437C012000.jpg,True
M0437C013000.jpg,659,train,/images/train/M0437C013000.jpg,True
M0437C015000.jpg,660,train,/images/train/M0437C015000.jpg,True
M0437C019000.jpg,661,train,/images/train/M0437C019000.jpg,True
M0437C022000.jpg,662,test,/images/test/M0437C022000.jpg,True
M0437C024000.jpg,663,train,/images/train/M0437C024000.jpg,True
M0437C027000.jpg,664,train,/images/train/M0437C027000.jpg,True
M0437C028000.jpg,665,train,/images/train/M0437C028000.jpg,True
M0437C030000.jpg,666,test,/images/test/M0437C030000.jpg,True
M0437C031000.jpg,667,test,/images/test/M0437C031000.jpg,True
M0437C032000.jpg,668,train,/images/train/M0437C032000.jpg,True
M0437C034000.jpg,669,train,/images/train/M0437C034000.jpg,True
M0437C035000.jpg,670,train,/images/train/M0437C035000.jpg,True
M0437C036000.jpg,671,train,/images/train/M0437C036000.jpg,True
M0437C040000.jpg,672,train,/images/train/M0437C040000.jpg,True
M0437C041000.jpg,673,test,/images/test/M0437C041000.jpg,True
M0437C043000.jpg,674,test,/images/test/M0437C043000.jpg,True
M0437C044000.jpg,675,train,/images/train/M0437C044000.jpg,True
M0437C046000.jpg,676,train,/images/train/M0437C046000.jpg,True
M0437C047000.jpg,677,train,/images/train/M0437C047000.jpg,True
M0437C048000.jpg,678,train,/images/train/M0437C048000.jpg,True
M0437C049000.jpg,679,train,/images/train/M0437C049000.jpg,True
M0437C050000.jpg,680,train,/images/train/M0437C050000.jpg,True
M0437C053000.jpg,681,train,/images/train/M0437C053000.jpg,True
M0437C055000.jpg,682,train,/images/train/M0437C055000.jpg,True
M0437C060000.jpg,683,test,/images/test/M0437C060000.jpg,True
M0438C001000.jpg,684,train,/images/train/M0438C001000.jpg,True
M0438C003000.jpg,685,train,/images/train/M0438C003000.jpg,True
M0438C004000.jpg,686,test,/images/test/M0438C004000.jpg,True
M0438C008000.jpg,687,train,/images/train/M0438C008000.jpg,True
M0438C010000.jpg,688,train,/images/train/M0438C010000.jpg,True
M0438C011000.jpg,689,train,/images/train/M0438C011000.jpg,True
M0438C013000.jpg,690,test,/images/test/M0438C013000.jpg,True
M0438C015000.jpg,691,train,/images/train/M0438C015000.jpg,True
M0438C017000.jpg,692,train,/images/train/M0438C017000.jpg,True
M0438C018000.jpg,693,train,/images/train/M0438C018000.jpg,True
M0438C019000.jpg,694,train,/images/train/M0438C019000.jpg,True
M0438C020000.jpg,695,train,/images/train/M0438C020000.jpg,True
M0438C022000.jpg,696,train,/images/train/M0438C022000.jpg,True
M0438C023000.jpg,697,train,/images/train/M0438C023000.jpg,True
M0438C024000.jpg,698,train,/images/train/M0438C024000.jpg,True
M0438C028000.jpg,699,train,/images/train/M0438C028000.jpg,True
M0438C030000.jpg,700,test,/images/test/M0438C030000.jpg,True
M0438C031000.jpg,701,test,/images/test/M0438C031000.jpg,True
M0438C033000.jpg,702,train,/images/train/M0438C033000.jpg,True
M0438C034000.jpg,703,train,/images/train/M0438C034000.jpg,True
M0438C035000.jpg,704,train,/images/train/M0438C035000.jpg,True
M0438C036000.jpg,705,train,/images/train/M0438C036000.jpg,True
M0438C037000.jpg,706,train,/images/train/M0438C037000.jpg,True
M0438C038000.jpg,707,train,/images/train/M0438C038000.jpg,True
M0438C041000.jpg,708,test,/images/test/M0438C041000.jpg,True
M0438C043000.jpg,709,train,/images/train/M0438C043000.jpg,True
M0438C044000.jpg,710,train,/images/train/M0438C044000.jpg,True
M0438C045000.jpg,711,train,/images/train/M0438C045000.jpg,True
M0438C046000.jpg,712,train,/images/train/M0438C046000.jpg,True
M0438C047000.jpg,713,train,/images/train/M0438C047000.jpg,True
M0438C048000.jpg,714,test,/images/test/M0438C048000.jpg,True
M0438C050000.jpg,715,train,/images/train/M0438C050000.jpg,True
M0438C051000.jpg,716,train,/images/train/M0438C051000.jpg,True
M0438C053000.jpg,717,train,/images/train/M0438C053000.jpg,True
M0438C054000.jpg,718,train,/images/train/M0438C054000.jpg,True
M0438C055000.jpg,719,test,/images/test/M0438C055000.jpg,True
M0438C056000.jpg,720,test,/images/test/M0438C056000.jpg,True
